T0_true,frac,mcs_ke,comb_ke,mcs_err,comb_err
800.0,0.8,778.7295913589275,745.4023258994558,-21.27040864107255,-54.59767410054417
800.0,0.8,714.1295302848145,705.7926104667114,-85.87046971518555,-94.20738953328862
800.0,0.8,850.2662686463106,768.8896634591543,50.26626864631055,-31.11033654084565
800.0,0.8,1166.5774056682233,808.1027414955967,366.57740566822326,8.10274149559666
800.0,0.8,774.3987955509751,744.5533378060223,-25.601204449024863,-55.44666219397766
800.0,0.8,1199.999968713633,847.3002511644232,399.99996871363305,47.30025116442323
800.0,0.8,747.279172001589,729.388453375494,-52.72082799841098,-70.61154662450599
800.0,0.8,1199.9999603415474,810.6761705486682,399.9999603415474,10.67617054866821
800.0,0.8,736.8902821408826,720.0255838264278,-63.10971785911738,-79.9744161735722
800.0,0.8,806.5402040856169,755.9176658522114,6.540204085616892,-44.08233414778863
800.0,0.8,762.4878953745409,736.6895673597039,-37.512104625459074,-63.310432640296085
800.0,0.8,722.5918546705378,711.7274901281999,-77.40814532946217,-88.27250987180014
800.0,0.8,870.9874059829747,771.8651178542888,70.98740598297468,-28.13488214571123
800.0,0.8,914.8449234451854,788.1854392997731,114.84492344518537,-11.814560700226934
800.0,0.8,1001.6416590344996,797.9070581863136,201.64165903449964,-2.092941813686366
800.0,0.8,900.5057765221459,782.6411758411905,100.50577652214588,-17.35882415880951
800.0,0.8,749.717199313107,731.0001169981236,-50.28280068689298,-68.99988300187636
800.0,0.8,1199.9999650660486,830.876392852777,399.9999650660486,30.87639285277703
800.0,0.8,768.4166113369396,737.9254093926395,-31.58338866306042,-62.074590607360506
800.0,0.8,760.0974393462325,735.8594181243527,-39.90256065376752,-64.14058187564729
800.0,0.8,809.9039654300902,757.7842288074457,9.903965430090238,-42.21577119255426
800.0,0.8,747.1095538657731,726.4674877156857,-52.89044613422686,-73.5325122843143
800.0,0.8,742.5682257756246,728.2671121719485,-57.43177422437543,-71.7328878280515
800.0,0.8,920.8091112667997,781.8067170520251,120.80911126679973,-18.19328294797492
800.0,0.8,1199.9999729913106,815.7137816850279,399.99997299131064,15.713781685027925
800.0,0.8,683.6045424318648,681.5096581434357,-116.39545756813516,-118.49034185656433
800.0,0.8,863.3650999059569,768.8604477512572,63.36509990595687,-31.139552248742802
800.0,0.8,869.3775721571533,776.276196394552,69.37757215715328,-23.723803605447984
800.0,0.8,749.0886482883631,729.0600620913973,-50.91135171163694,-70.9399379086027
800.0,0.8,893.1859140450186,782.405504740085,93.18591404501865,-17.594495259914993
800.0,0.8,1199.9999728808352,817.6019235618696,399.99997288083523,17.601923561869626
800.0,0.8,842.7141544339906,772.687207026748,42.71415443399064,-27.312792973252044
800.0,0.8,934.0038938830332,782.1974553789865,134.00389388303324,-17.802544621013453
800.0,0.8,999.2742883856572,797.2835422901331,199.2742883856572,-2.7164577098668587
800.0,0.8,711.3097276403685,704.4612633183642,-88.69027235963154,-95.53873668163578
800.0,0.8,1065.2226354040015,810.1972305086587,265.2226354040015,10.197230508658663
800.0,0.8,747.1121207805262,727.5838259337417,-52.8878792194738,-72.41617406625835
800.0,0.8,778.7604896486491,745.3350369916647,-21.239510351350873,-54.66496300833535
800.0,0.8,733.8171798216017,720.4307543882727,-66.18282017839829,-79.5692456117273
800.0,0.8,704.0471628124778,698.351243007521,-95.95283718752216,-101.64875699247898
800.0,0.8,697.5216090004553,692.3196961364852,-102.47839099954467,-107.68030386351484
800.0,0.8,834.6781339260536,762.613337101,34.67813392605365,-37.386662899000044
800.0,0.8,807.2531934588103,762.2541231717489,7.253193458810301,-37.745876828251085
800.0,0.8,718.2352893741171,708.3821115524795,-81.76471062588291,-91.6178884475205
800.0,0.8,1199.9999643555504,840.1249240391644,399.99996435555045,40.1249240391644
800.0,0.8,1199.9999769829897,830.6107334581726,399.99997698298966,30.610733458172604
800.0,0.8,821.8992543028768,761.5523067106831,21.899254302876784,-38.44769328931693
800.0,0.8,827.5319837809924,759.9698487704936,27.53198378099239,-40.03015122950637
800.0,0.8,720.4645940956578,710.454034086712,-79.53540590434216,-89.545965913288
800.0,0.8,986.2383988877707,796.755124064958,186.2383988877707,-3.244875935042046
800.0,0.8,879.8764457103043,773.0819211734581,79.87644571030432,-26.918078826541887
800.0,0.8,799.4369834631303,751.0829079211467,-0.563016536869668,-48.91709207885333
800.0,0.8,778.2102054274011,741.8909929871054,-21.789794572598908,-58.10900701289461
800.0,0.8,1129.1897538915568,799.2409462329103,329.18975389155685,-0.7590537670896538
800.0,0.8,796.0912837454562,754.6036406533215,-3.908716254543833,-45.39635934667854
800.0,0.8,975.1149369867754,798.1793094207131,175.11493698677543,-1.820690579286861
800.0,0.8,762.8203101318253,733.1612785888994,-37.179689868174705,-66.83872141110055
800.0,0.8,827.36222428557,762.4738489217417,27.36222428557005,-37.526151078258295
800.0,0.8,797.4238175920913,752.0981949974821,-2.576182407908732,-47.901805002517904
800.0,0.8,699.212198564918,695.5130828978058,-100.78780143508197,-104.48691710219418
800.0,0.8,882.5636981855414,785.2751328675245,82.5636981855414,-14.724867132475538
800.0,0.8,987.4118175924355,793.9410796827701,187.41181759243545,-6.058920317229877
800.0,0.8,782.6600079752616,746.9167472803011,-17.33999202473842,-53.08325271969886
800.0,0.8,810.0255395961308,755.4467497402231,10.025539596130784,-44.55325025977686
800.0,0.8,692.0954674620172,688.9713790065695,-107.90453253798285,-111.02862099343054
800.0,0.8,828.5692414493301,761.5012608889725,28.569241449330093,-38.498739111027476
800.0,0.8,728.9668621999481,718.7717504894858,-71.03313780005192,-81.22824951051416
800.0,0.8,1199.9999692519375,808.2984393007179,399.9999692519375,8.29843930071786
800.0,0.8,707.3304632899907,700.966608360296,-92.66953671000931,-99.03339163970395
800.0,0.8,748.5499974290013,731.616925369159,-51.45000257099866,-68.38307463084095
800.0,0.8,820.5956071004383,763.3293473614965,20.595607100438315,-36.6706526385035
800.0,0.8,1199.9999621888169,810.125785829325,399.9999621888169,10.125785829324968
800.0,0.8,760.8553680575326,731.4515690274925,-39.14463194246741,-68.5484309725075
800.0,0.8,1199.9999647125221,836.0247301105304,399.9999647125221,36.02473011053041
800.0,0.8,893.0830203867035,779.5717182245533,93.08302038670354,-20.42828177544675
800.0,0.8,746.8508960066152,726.8337104771111,-53.149103993384756,-73.16628952288886
800.0,0.8,732.1349696296381,717.9222463850102,-67.86503037036186,-82.07775361498977
800.0,0.8,1199.9999643555504,822.4155517510801,399.99996435555045,22.415551751080102
800.0,0.8,768.3329633455767,740.6715517286934,-31.667036654423327,-59.32844827130657
800.0,0.8,1120.8548140313549,802.0552581518125,320.85481403135486,2.0552581518124953
800.0,0.8,1199.9999637084607,813.5796406682615,399.99996370846065,13.579640668261504
800.0,0.8,974.0323931079995,790.0768183743673,174.0323931079995,-9.923181625632651
800.0,0.8,821.0226420525697,761.297981628798,21.022642052569722,-38.70201837120203
800.0,0.8,745.1121928392573,730.0715412036595,-54.88780716074268,-69.92845879634046
800.0,0.8,766.6161314728942,738.286568690321,-33.38386852710585,-61.71343130967898
800.0,0.8,768.1499352233479,742.0673634826154,-31.85006477665206,-57.932636517384594
800.0,0.8,722.8044380115151,712.8106685048335,-77.19556198848488,-87.18933149516647
800.0,0.8,720.6626310523344,711.1263220795164,-79.3373689476656,-88.8736779204836
800.0,0.8,1048.3457752484333,800.6927548993629,248.34577524843326,0.6927548993628534
800.0,0.8,753.9714386426257,731.90022698866,-46.028561357374315,-68.09977301133995
800.0,0.8,829.4445877361447,761.0197227521471,29.44458773614474,-38.98027724785288
800.0,0.8,768.3236167005451,738.3276553035514,-31.67638329945487,-61.67234469644859
800.0,0.8,818.4425193415724,761.6615532715607,18.442519341572392,-38.338446728439294
800.0,0.8,831.4957763874439,763.7602364927485,31.495776387443925,-36.239763507251496
800.0,0.8,732.0112479238254,719.6748707326631,-67.98875207617459,-80.32512926733693
800.0,0.8,800.2553496404174,752.9701493197124,0.25534964041742114,-47.02985068028761
800.0,0.8,771.9462366687015,742.5436391630327,-28.053763331298455,-57.45636083696729
800.0,0.8,984.4190977862719,790.9100453540129,184.4190977862719,-9.089954645987063
800.0,0.8,785.0284972832275,746.6613894667831,-14.971502716772534,-53.338610533216865
800.0,0.8,1199.9999678653314,814.7736352050111,399.9999678653314,14.773635205011146
800.0,0.8,731.0526014519144,717.5175869308296,-68.94739854808563,-82.48241306917043
800.0,0.8,727.4489749683295,717.6802799709264,-72.55102503167052,-82.31972002907355
800.0,0.8,938.6816482126238,791.3198159063181,138.68164821262383,-8.680184093681873
800.0,0.8,705.4803029787919,699.0428518176551,-94.51969702120812,-100.9571481823449
800.0,0.8,713.3988482453386,706.9864877326307,-86.60115175466137,-93.01351226736926
800.0,0.8,855.8947062154874,773.7030800888185,55.89470621548742,-26.296919911181476
800.0,0.8,757.4988405718866,732.2865041485283,-42.5011594281134,-67.71349585147175
800.0,0.8,905.4415196709084,774.6645881870236,105.4415196709084,-25.335411812976417
800.0,0.8,1019.5963300057483,782.2291274922692,219.5963300057483,-17.770872507730815
800.0,0.8,704.0587014531386,698.6704778192603,-95.94129854686139,-101.32952218073967
800.0,0.8,1199.9999643555504,822.7963569661118,399.99996435555045,22.79635696611183
800.0,0.8,900.514081875292,784.5335373636221,100.51408187529205,-15.466462636377855
800.0,0.8,715.8748257714681,706.4596242922544,-84.12517422853193,-93.54037570774562
800.0,0.8,853.9155367067892,776.5025518090246,53.915536706789226,-23.497448190975433
800.0,0.8,839.7110567659807,760.1853188516432,39.71105676598074,-39.81468114835684
800.0,0.8,713.634608948473,705.2274701490389,-86.36539105152701,-94.77252985096106
800.0,0.8,715.304450783577,707.8113369113993,-84.69554921642305,-92.18866308860072
800.0,0.8,814.7420037401648,757.9198764282188,14.742003740164819,-42.0801235717812
800.0,0.8,733.2911230523111,719.9161632102474,-66.70887694768885,-80.08383678975258
800.0,0.8,718.0080794925847,710.2454590076023,-81.99192050741533,-89.75454099239766
800.0,0.8,768.9002922338581,741.0735383699003,-31.099707766141933,-58.92646163009965
800.0,0.8,713.9884505063255,706.7910749102318,-86.01154949367447,-93.20892508976817
800.0,0.8,761.002486135913,736.1405153299726,-38.997513864086955,-63.85948467002743
800.0,0.8,864.1609888301733,782.5736218295622,64.16098883017332,-17.42637817043783
800.0,0.8,937.8049151587966,782.8899797809951,137.80491515879658,-17.110020219004923
800.0,0.8,733.2990094067087,720.646057639847,-66.7009905932913,-79.35394236015304
800.0,0.8,725.321116549596,713.7158873047581,-74.67888345040399,-86.2841126952419
800.0,0.8,917.645468619429,785.688336571282,117.64546861942904,-14.31166342871802
800.0,0.8,719.8879063317978,710.6367578949835,-80.11209366820219,-89.36324210501652
800.0,0.8,742.8549250566408,726.0806039408071,-57.14507494335919,-73.91939605919288
800.0,0.8,828.8993733306646,765.0959438855281,28.899373330664616,-34.90405611447193
800.0,0.8,1189.7957871026072,802.3893211411481,389.79578710260716,2.389321141148116
800.0,0.8,946.006008220271,787.4728492092892,146.00600822027104,-12.527150790710834
800.0,0.8,752.1531723399128,729.5438695746234,-47.84682766008723,-70.45613042537661
800.0,0.8,816.4296062722259,762.5915849288622,16.429606272225897,-37.408415071137824
800.0,0.8,731.7113731205269,720.967477329708,-68.2886268794731,-79.032522670292
800.0,0.8,1199.999972340739,817.7408804294806,399.9999723407391,17.740880429480626
800.0,0.8,787.5243254517866,748.9700590616287,-12.47567454821342,-51.02994093837128
800.0,0.8,927.1596235173894,784.8517307280295,127.15962351738938,-15.148269271970548
800.0,0.8,705.7933557743944,700.9501903725377,-94.2066442256056,-99.04980962746231
800.0,0.8,788.5449686145762,750.1445423419426,-11.455031385423808,-49.85545765805739
800.0,0.8,772.3466426562055,741.9433544475557,-27.653357343794482,-58.05664555244425
800.0,0.8,1199.9999643555504,814.3733016471614,399.99996435555045,14.373301647161384
800.0,0.8,749.7904669166252,730.1441437559349,-50.20953308337482,-69.85585624406508
800.0,0.8,805.0333165624567,753.3899200417213,5.033316562456662,-46.610079958278675
800.0,0.8,803.2826200073636,752.7991732693149,3.282620007363562,-47.200826730685094
800.0,0.8,920.9186123149526,785.5324817169957,120.91861231495261,-14.467518283004324
800.0,0.8,802.4014352108569,754.2800046115995,2.401435210856903,-45.71999538840055
800.0,0.8,729.3073583345041,717.6466490660035,-70.6926416654959,-82.35335093399647
800.0,0.8,684.1021838519421,681.5834280275203,-115.89781614805793,-118.41657197247969
800.0,0.8,704.6674042512315,699.4127239974365,-95.33259574876854,-100.5872760025635
800.0,0.8,702.9483005855411,697.5713222474836,-97.05169941445888,-102.42867775251636
800.0,0.8,783.457671277627,747.3277871365855,-16.542328722372986,-52.67221286341453
800.0,0.8,869.6251355858229,773.3740819627731,69.62513558582293,-26.62591803722694
800.0,0.8,679.9466978768139,677.9399248319129,-120.05330212318609,-122.06007516808711
800.0,0.8,825.8334311561249,757.4096089196784,25.833431156124902,-42.59039108032164
800.0,0.8,878.1459598007523,770.7677628453557,78.14595980075228,-29.23223715464428
800.0,0.8,1199.9999643555504,815.7201286858706,399.99996435555045,15.720128685870577
800.0,0.8,752.0574994012621,732.1251348161169,-47.942500598737865,-67.87486518388312
800.0,0.8,1000.6115147566175,790.9962931208855,200.61151475661745,-9.003706879114475
800.0,0.8,743.7739361682803,728.3186255486254,-56.22606383171967,-71.68137445137461
800.0,0.8,844.0857481781517,770.3626584435583,44.085748178151675,-29.637341556441697
800.0,0.8,945.4366943674241,786.8589564848428,145.43669436742414,-13.141043515157207
800.0,0.8,743.3486942930118,727.1669752665623,-56.65130570698818,-72.8330247334377
800.0,0.8,738.3384449162105,722.7814371242835,-61.661555083789494,-77.21856287571654
800.0,0.8,788.3572742627929,752.3481369683138,-11.642725737207115,-47.65186303168616
800.0,0.8,867.3999593514563,770.7855967022606,67.39995935145635,-29.21440329773941
800.0,0.8,701.8878300189723,696.7436103703532,-98.1121699810277,-103.25638962964683
800.0,0.8,722.5607778517971,714.0283079311625,-77.43922214820293,-85.97169206883746
800.0,0.8,1001.3409798730132,792.8008029920584,201.34097987301323,-7.1991970079416205
800.0,0.8,729.3516080131202,716.3635962163123,-70.6483919868798,-83.63640378368768
800.0,0.8,1004.8076530914128,794.6529563168901,204.80765309141282,-5.34704368310986
800.0,0.8,877.3857930790556,775.5855177092476,77.38579307905559,-24.414482290752403
800.0,0.8,788.7259671749904,746.4072410165312,-11.274032825009613,-53.5927589834688
1000.0,0.2,1199.9999643555504,299.2375288203438,199.99996435555045,-700.7624711796561
1000.0,0.2,1199.9999659040852,310.37802937503284,199.99996590408523,-689.6219706249672
1000.0,0.2,569.9686232747077,296.1929169731596,-430.03137672529226,-703.8070830268405
1000.0,0.2,1199.9999643555504,300.875027314139,199.99996435555045,-699.1249726858609
1000.0,0.2,696.4670603548277,298.5101238093447,-303.5329396451723,-701.4898761906553
1000.0,0.2,476.8240441521683,284.544152369745,-523.1759558478317,-715.455847630255
1000.0,0.2,609.3803357390967,297.5625128558078,-390.6196642609033,-702.4374871441921
1000.0,0.2,1199.9999581901284,304.85966117492796,199.99995819012838,-695.140338825072
1000.0,0.2,838.1050602665186,299.1130714004016,-161.89493973348135,-700.8869285995984
1000.0,0.2,387.9216255471568,289.49024563220115,-612.0783744528433,-710.5097543677989
1000.0,0.2,1199.9999643555504,305.533098483257,199.99996435555045,-694.4669015167431
1000.0,0.2,1199.9999643555504,306.71704379931515,199.99996435555045,-693.2829562006848
1000.0,0.2,483.54163365767937,299.03663719553674,-516.4583663423207,-700.9633628044633
1000.0,0.2,415.9454436473286,289.6582650143676,-584.0545563526714,-710.3417349856325
1000.0,0.2,1199.999967380225,311.739893159504,199.99996738022492,-688.2601068404961
1000.0,0.2,1199.9999643555504,311.40604054931697,199.99996435555045,-688.5939594506831
1000.0,0.2,1041.9115545081927,292.10263623206487,41.911554508192694,-707.8973637679351
1000.0,0.2,1126.67103164712,300.79145587533,126.67103164711989,-699.20854412467
1000.0,0.2,1199.9999643555504,301.07943955095107,199.99996435555045,-698.9205604490489
1000.0,0.2,1199.9999643555504,303.9294871334885,199.99996435555045,-696.0705128665115
1000.0,0.2,1199.9999643555504,307.30559085923556,199.99996435555045,-692.6944091407645
1000.0,0.2,1199.9999643555504,300.48474134569335,199.99996435555045,-699.5152586543066
1000.0,0.2,600.4261409177498,295.50567024105,-399.57385908225024,-704.49432975895
1000.0,0.2,1199.9999643555504,313.80570030446796,199.99996435555045,-686.194299695532
1000.0,0.2,1199.9999643555504,297.9104001491468,199.99996435555045,-702.0895998508531
1000.0,0.2,1199.9999643555504,303.1637267555209,199.99996435555045,-696.8362732444791
1000.0,0.2,499.0623810890627,285.2084188203935,-500.9376189109373,-714.7915811796065
1000.0,0.2,809.7399524615536,291.78735924356215,-190.26004753844643,-708.2126407564378
1000.0,0.2,1199.9999739589966,301.1569793292642,199.99997395899663,-698.8430206707358
1000.0,0.2,513.6755547033646,294.0466279103878,-486.3244452966354,-705.9533720896122
1000.0,0.2,845.8073064623993,296.3923280383508,-154.1926935376007,-703.6076719616492
1000.0,0.2,1199.9999668992778,315.61504396487953,199.99996689927775,-684.3849560351205
1000.0,0.2,755.0132984160944,291.5684543486297,-244.98670158390564,-708.4315456513702
1000.0,0.2,1199.999964588891,298.1358992695334,199.9999645888911,-701.8641007304666
1000.0,0.2,1199.9999643555504,307.7537360913358,199.99996435555045,-692.2462639086642
1000.0,0.2,1199.999965472205,310.12143910611223,199.99996547220508,-689.8785608938878
1000.0,0.2,557.523505215152,291.5078096162587,-442.476494784848,-708.4921903837412
1000.0,0.2,1199.9999656838697,313.5509675792913,199.99996568386973,-686.4490324207087
1000.0,0.2,556.8148980481725,286.1108286764949,-443.1851019518275,-713.889171323505
1000.0,0.2,1199.9999643555504,303.6776965202141,199.99996435555045,-696.3223034797859
1000.0,0.2,1199.9999643555504,302.130235297291,199.99996435555045,-697.8697647027091
1000.0,0.2,1199.9999666663805,321.19687592062576,199.9999666663805,-678.8031240793742
1000.0,0.2,1199.9999664631582,313.7207131964235,199.99996646315822,-686.2792868035765
1000.0,0.2,659.7094451735801,295.87184709757724,-340.2905548264199,-704.1281529024227
1000.0,0.2,589.2787979332917,287.6141671994101,-410.7212020667083,-712.3858328005899
1000.0,0.2,1199.9999643555504,297.2532054604856,199.99996435555045,-702.7467945395144
1000.0,0.2,423.538355754811,284.3439051007166,-576.4616442451891,-715.6560948992834
1000.0,0.2,1199.9999643555504,304.8463403748311,199.99996435555045,-695.153659625169
1000.0,0.2,835.674824694431,288.04773437324604,-164.32517530556902,-711.952265626754
1000.0,0.2,444.3695016353294,292.05974155136937,-555.6304983646705,-707.9402584486306
1000.0,0.2,1199.9999679334392,312.3696314464021,199.99996793343917,-687.6303685535979
1000.0,0.2,1199.9999659035852,310.91202211606367,199.99996590358523,-689.0879778839363
1000.0,0.2,1199.9999654011647,305.34120647569864,199.99996540116467,-694.6587935243014
1000.0,0.2,642.4117566419609,291.1672109711701,-357.5882433580391,-708.8327890288299
1000.0,0.2,1199.9999670783927,305.8611453163279,199.99996707839273,-694.1388546836721
1000.0,0.2,509.91507618501663,290.1964496738282,-490.08492381498337,-709.8035503261717
1000.0,0.2,1199.9999739104421,303.0103728746963,199.99997391044212,-696.9896271253037
1000.0,0.2,1199.9999647879904,309.3009517758046,199.9999647879904,-690.6990482241954
1000.0,0.2,1199.9999643555504,300.27141245802335,199.99996435555045,-699.7285875419766
1000.0,0.2,1199.9999643555504,300.26878401201685,199.99996435555045,-699.7312159879832
1000.0,0.2,698.2120379914527,286.75437642017243,-301.7879620085473,-713.2456235798276
1000.0,0.2,1199.9999644030304,298.1415301491675,199.9999644030304,-701.8584698508325
1000.0,0.2,1199.9999643555504,295.4755398889434,199.99996435555045,-704.5244601110567
1000.0,0.2,921.1543922782845,294.29582163551754,-78.84560772171551,-705.7041783644825
1000.0,0.2,1050.2709695786245,306.8611562947658,50.270969578624545,-693.1388437052342
1000.0,0.2,321.4166085100161,270.52460662022366,-678.5833914899839,-729.4753933797763
1000.0,0.2,384.55383384538635,279.2043581796293,-615.4461661546136,-720.7956418203707
1000.0,0.2,1199.9999716867767,303.0573505047432,199.9999716867767,-696.9426494952568
1000.0,0.2,463.0955859203682,288.35097045157204,-536.9044140796318,-711.649029548428
1000.0,0.2,1199.9999643555504,301.9542938251992,199.99996435555045,-698.0457061748008
1000.0,0.2,641.5111796130043,291.1846090583657,-358.4888203869957,-708.8153909416343
1000.0,0.2,329.8159392115992,275.5312932073746,-670.1840607884008,-724.4687067926254
1000.0,0.2,447.4032090305268,289.1677966796441,-552.5967909694732,-710.8322033203559
1000.0,0.2,1139.7281428722945,303.85822474400135,139.72814287229448,-696.1417752559987
1000.0,0.2,1199.9999643555504,304.6266661557667,199.99996435555045,-695.3733338442332
1000.0,0.2,477.9270856260024,289.29912878929224,-522.0729143739976,-710.7008712107078
1000.0,0.2,421.3910625838563,287.4990364278445,-578.6089374161437,-712.5009635721556
1000.0,0.2,1199.999964459861,304.96494065951,199.99996445986108,-695.0350593404901
1000.0,0.2,846.9714732500662,298.1976879553992,-153.0285267499338,-701.8023120446007
1000.0,0.2,581.3192955675866,293.38267306232507,-418.68070443241345,-706.617326937675
1000.0,0.2,365.32881649814414,285.87463880615167,-634.6711835018559,-714.1253611938483
1000.0,0.2,1199.9999649560202,303.8750896993861,199.99996495602022,-696.1249103006139
1000.0,0.2,1199.9999643555504,307.58282745692003,199.99996435555045,-692.4171725430799
1000.0,0.2,1199.9999683295116,309.58763776595424,199.9999683295116,-690.4123622340458
1000.0,0.2,1199.9999649931726,306.51526171606116,199.99996499317263,-693.4847382839389
1000.0,0.2,1199.9999643555504,305.50994949991247,199.99996435555045,-694.4900505000876
1000.0,0.2,1199.999965117927,296.63709061776706,199.9999651179271,-703.3629093822329
1000.0,0.2,419.3714814450875,282.3273029839295,-580.6285185549125,-717.6726970160705
1000.0,0.2,1199.999967201623,308.1266116821341,199.9999672016229,-691.8733883178659
1000.0,0.2,1199.9999687182385,323.70148821759545,199.9999687182385,-676.2985117824046
1000.0,0.2,546.4480732226167,284.80605220425275,-453.5519267773833,-715.1939477957472
1000.0,0.2,803.1695852700353,299.3330377812805,-196.83041472996467,-700.6669622187195
1000.0,0.2,441.27929554578657,278.3513739479242,-558.7207044542134,-721.6486260520758
1000.0,0.2,419.3038968805735,291.6178786910749,-580.6961031194264,-708.3821213089251
1000.0,0.2,1199.9999643555504,311.0857685487145,199.99996435555045,-688.9142314512856
1000.0,0.2,1199.9999643555504,298.27471398767136,199.99996435555045,-701.7252860123286
1000.0,0.2,1083.624219691261,301.8845518462021,83.62421969126103,-698.1154481537978
1000.0,0.2,1129.2316625482626,296.5643327745807,129.23166254826265,-703.4356672254194
1000.0,0.2,1043.3537741917908,299.1325421345491,43.35377419179076,-700.8674578654509
1000.0,0.2,1199.9999643555504,309.8292608209562,199.99996435555045,-690.1707391790437
1000.0,0.2,346.5412337884344,277.0137860862013,-653.4587662115656,-722.9862139137987
1000.0,0.2,705.6566768659817,302.5554325391414,-294.3433231340183,-697.4445674608586
1000.0,0.2,895.0533858069666,299.7820682191918,-104.94661419303338,-700.2179317808082
1000.0,0.2,862.6222316216703,291.1312277662298,-137.37776837832973,-708.8687722337702
1000.0,0.2,381.83911875676455,286.1754873197809,-618.1608812432355,-713.8245126802191
1000.0,0.2,753.9295073693221,297.056162240115,-246.0704926306779,-702.943837759885
1000.0,0.2,1199.9999601286345,311.3694602280264,199.99996012863448,-688.6305397719736
1000.0,0.2,1199.9999643555504,304.70089692085804,199.99996435555045,-695.299103079142
1000.0,0.2,523.9613625690158,290.48775368055067,-476.0386374309842,-709.5122463194493
1000.0,0.2,1199.9999684420097,311.5096397779399,199.99996844200973,-688.4903602220601
1000.0,0.2,485.7315471513195,284.2923206138081,-514.2684528486805,-715.7076793861919
1000.0,0.2,970.1965821997426,292.4603723696928,-29.80341780025742,-707.5396276303072
1000.0,0.2,1199.999977427676,295.2264226578426,199.99997742767596,-704.7735773421574
1000.0,0.2,460.30323626915543,293.1945946043772,-539.6967637308446,-706.8054053956228
1000.0,0.2,1199.9999643555504,294.6977638182006,199.99996435555045,-705.3022361817993
1000.0,0.2,1199.9999643555504,307.0770216154142,199.99996435555045,-692.9229783845858
1000.0,0.2,412.47438115702397,289.3567646577096,-587.525618842976,-710.6432353422904
1000.0,0.2,1199.9999647596592,306.14694954155806,199.99996475965918,-693.8530504584419
1000.0,0.2,1199.9999672246665,312.9188470356659,199.99996722466653,-687.081152964334
1000.0,0.2,1199.9999658889326,297.4327402355671,199.9999658889326,-702.567259764433
1000.0,0.2,1199.9999666835565,314.3876603720931,199.99996668355652,-685.612339627907
1000.0,0.2,1199.9999599090131,295.2870014420307,199.9999599090131,-704.7129985579693
1000.0,0.2,1150.579938482783,294.8516911991296,150.57993848278306,-705.1483088008704
1000.0,0.2,1199.9999654616934,305.2442645597633,199.99996546169336,-694.7557354402368
1000.0,0.2,1199.9999643555504,297.7520545718116,199.99996435555045,-702.2479454281884
1000.0,0.2,507.07604498506595,288.5864850554032,-492.92395501493405,-711.4135149445967
1000.0,0.2,451.2655175071311,292.33711529856254,-548.7344824928689,-707.6628847014374
1000.0,0.2,1199.9999639955977,314.11148782076987,199.99996399559768,-685.8885121792301
1000.0,0.2,1199.9999643555504,304.34656507482225,199.99996435555045,-695.6534349251777
1000.0,0.2,1199.9999643555504,306.08064403466346,199.99996435555045,-693.9193559653365
1000.0,0.2,855.8979493531573,303.9115392485671,-144.1020506468427,-696.0884607514329
1000.0,0.2,386.4891303535175,285.64398363152856,-613.5108696464824,-714.3560163684715
1000.0,0.2,1199.9999643555504,300.61761218305355,199.99996435555045,-699.3823878169464
1000.0,0.2,429.66908845411103,286.4155691979146,-570.330911545889,-713.5844308020854
1000.0,0.2,1199.9999643555504,305.03656149671343,199.99996435555045,-694.9634385032866
1000.0,0.2,599.2391705951591,287.0867035438806,-400.76082940484093,-712.9132964561194
1000.0,0.2,1199.9999643555504,307.8607161478769,199.99996435555045,-692.1392838521231
1000.0,0.2,601.7504092445505,300.04964636227663,-398.2495907554495,-699.9503536377233
1000.0,0.2,395.660360428432,280.70326298144136,-604.339639571568,-719.2967370185586
1000.0,0.2,909.4013341766889,298.16426150022596,-90.59866582331108,-701.835738499774
1000.0,0.2,557.0294045637676,288.41265253293466,-442.97059543623243,-711.5873474670653
1000.0,0.2,1199.9999654816784,311.2595159551359,199.99996548167837,-688.7404840448642
1000.0,0.2,870.9348107536171,295.55621020710316,-129.06518924638294,-704.4437897928968
1000.0,0.2,587.6075520493704,295.87794485648436,-412.3924479506296,-704.1220551435156
1000.0,0.2,1199.9999643555504,298.827554628822,199.99996435555045,-701.172445371178
1000.0,0.2,1199.9999660916426,317.52977328418194,199.9999660916426,-682.4702267158181
1000.0,0.2,535.3293822468479,288.9270847887088,-464.6706177531521,-711.0729152112913
1000.0,0.2,1199.99996787565,315.12257489386445,199.9999678756501,-684.8774251061355
1000.0,0.2,1199.9999643555504,308.875311068387,199.99996435555045,-691.124688931613
1000.0,0.2,840.2160789992543,302.3628591929883,-159.78392100074575,-697.6371408070117
1000.0,0.2,1199.999960851371,307.33604606962626,199.99996085137104,-692.6639539303737
1000.0,0.2,1199.9999688221058,300.9624635655082,199.99996882210576,-699.0375364344918
1000.0,0.2,526.6404872018375,302.752528378766,-473.35951279816254,-697.247471621234
1000.0,0.2,1199.9999665117998,313.75957342690987,199.9999665117998,-686.2404265730902
1000.0,0.2,492.6784338517038,296.55227460477886,-507.3215661482962,-703.4477253952211
1000.0,0.2,661.3532885170632,299.6343661855995,-338.6467114829368,-700.3656338144006
1000.0,0.2,498.28904171045946,283.3868148727457,-501.71095828954054,-716.6131851272544
1000.0,0.2,1199.9999607334673,303.5995413372569,199.99996073346733,-696.4004586627432
